653501,1,1.7846920490264893,200,True,first page loading
653501,1,17.183102130889893,200,True,KU input
653501,1,4.395466089248657,200,True,LV input
653501,1,1.99448561668396,200,True,ground detail opened
653501,1,2.2584357261657715,200,True,ground detail opened
653501,1,5.502413988113403,200,True,ground detail opened
653501,1,4.225754022598267,200,True,ground detail opened
653501,1,4.605530023574829,200,True,ground detail opened
653501,1,7.8533008098602295,200,True,ground detail opened
653501,1,10.780563831329346,200,True,ground detail opened
653501,1,12.695611953735352,200,True,ground detail opened
653501,1,14.07694697380066,200,True,ground detail opened
653501,1,5.520378828048706,200,True,ground detail opened
653501,1,17.648141145706177,200,True,ground detail opened
653501,1,19.29800295829773,200,True,ground detail opened
653501,1,2.8820419311523438,200,True,ground detail opened
653501,1,23.079342126846313,200,True,ground detail opened
653501,1,6.341479063034058,200,True,ground detail opened
653501,1,4.24173903465271,200,True,ground detail opened
653501,1,10.462268829345703,200,True,ground detail opened
653501,1,29.118366956710815,200,True,ground detail opened
653501,1,18.93721079826355,200,True,ground detail opened
653501,1,33.17221283912659,200,True,ground detail opened
653501,1,34.572876930236816,200,True,ground detail opened
653501,1,36.35525703430176,200,True,ground detail opened
653501,1,13.93591594696045,200,True,ground detail opened
653501,1,39.549137353897095,200,True,ground detail opened
653501,1,13.208075046539307,200,True,ground detail opened
653501,1,22.2019100189209,200,True,ground detail opened
653501,1,12.52987003326416,200,True,ground detail opened
653501,1,13.039326906204224,200,True,ground detail opened
653501,1,7.355204820632935,200,True,ground detail opened
653501,1,11.01636791229248,200,True,ground detail opened
653501,1,19.202744007110596,200,True,ground detail opened
653501,1,18.621272087097168,200,True,ground detail opened
653501,1,9.235589027404785,200,True,ground detail opened
653501,1,14.056366920471191,200,True,ground detail opened
653501,1,5.960068941116333,200,True,ground detail opened
653501,1,9.663566827774048,200,True,ground detail opened
653501,1,16.878509759902954,200,True,ground detail opened
653501,1,61.741254806518555,200,True,ground detail opened
653501,1,4.203702926635742,200,True,ground detail opened
653501,1,8.287755012512207,200,True,ground detail opened
653501,1,65.7592990398407,200,True,ground detail opened
653501,1,1.9196720123291016,200,True,ground detail opened
653501,1,13.692548751831055,200,True,ground detail opened
653501,1,46.67107009887695,200,True,ground detail opened
653501,1,7.6839048862457275,200,True,ground detail opened
653501,1,4.137726783752441,200,True,ground detail opened
653501,1,11.915191888809204,200,True,ground detail opened
653501,1,25.426501035690308,200,True,ground detail opened
653501,1,5.96932578086853,200,True,ground detail opened
653501,1,84.2902762889862,200,True,ground detail opened
653501,1,9.933770895004272,200,True,ground detail opened
653501,1,10.052319288253784,200,True,ground detail opened
653501,1,38.91243815422058,200,True,ground detail opened
653501,1,92.31815123558044,200,True,ground detail opened
653501,1,16.64032220840454,200,True,ground detail opened
653501,1,89.80707907676697,200,True,ground detail opened
653501,1,18.66429591178894,200,True,ground detail opened
653501,1,14.729986906051636,200,True,ground detail opened
653501,1,9.843075037002563,200,True,ground detail opened
653501,1,7.2263710498809814,200,True,ground detail opened
653501,1,12.096799850463867,200,True,ground detail opened
653501,1,28.900949716567993,200,True,ground detail opened
653501,1,5.1652672290802,200,True,ground detail opened
653501,1,8.034513235092163,200,True,ground detail opened
653501,1,35.9508798122406,200,True,ground detail opened
653501,1,14.474452257156372,200,True,ground detail opened
653501,1,4.949695110321045,200,True,ground detail opened
653501,1,3.168721914291382,200,True,ground detail opened
653501,1,42.530314922332764,200,True,ground detail opened
653501,1,41.704430103302,200,True,ground detail opened
653501,1,8.750523090362549,200,True,ground detail opened
653501,1,5.2346203327178955,200,True,ground detail opened
653501,1,12.46785020828247,200,True,ground detail opened
653501,1,12.095386028289795,200,True,ground detail opened
653501,1,79.85408616065979,200,True,ground detail opened
653501,1,31.096643209457397,200,True,ground detail opened
653501,1,129.08839321136475,200,True,ground detail opened
653501,1,44.029117822647095,200,True,ground detail opened
653501,1,9.206913948059082,200,True,ground detail opened
653501,1,18.350163221359253,200,True,ground detail opened
653501,1,33.374804973602295,200,True,ground detail opened
653501,1,113.35376286506653,200,True,ground detail opened
653501,1,10.26255488395691,200,True,ground detail opened
653501,1,27.438556909561157,200,True,ground detail opened
653501,1,12.568419218063354,200,True,ground detail opened
653501,1,19.074809074401855,200,True,ground detail opened
653501,1,10.96894383430481,200,True,ground detail opened
653501,1,1.8650550842285156,200,True,ground detail opened
653501,1,10.614184856414795,200,True,ground detail opened
653501,1,48.909568071365356,200,True,ground detail opened
653501,1,15.558481216430664,200,True,ground detail opened
653501,1,23.217153072357178,200,True,ground detail opened
653501,1,24.48941993713379,200,True,ground detail opened
653501,1,6.083281993865967,200,True,ground detail opened
653501,1,11.837126016616821,200,True,ground detail opened
653501,1,27.240957736968994,200,True,ground detail opened
653501,1,4.983951091766357,200,True,ground detail opened
653501,1,3.9735050201416016,200,True,ground detail opened
653501,1,3.4656739234924316,200,True,ground detail opened
653501,1,17.494041204452515,200,True,ground detail opened
653501,1,16.692650079727173,200,True,ground detail opened
653501,1,15.809489250183105,200,True,ground detail opened
653501,1,20.06584119796753,200,True,ground detail opened
653501,1,5.898741960525513,200,True,ground detail opened
653501,1,23.984493017196655,200,True,ground detail opened
653501,1,13.456085681915283,200,True,ground detail opened
653501,1,10.025275945663452,200,True,ground detail opened
653501,1,6.629458904266357,200,True,ground detail opened
653501,1,17.1378276348114,200,True,ground detail opened
653501,1,4.044632911682129,200,True,ground detail opened
653501,1,3.82468318939209,200,True,ground detail opened
653501,1,17.217283964157104,200,True,ground detail opened
653501,1,17.03783416748047,200,True,ground detail opened
653501,1,8.705482006072998,200,True,ground detail opened
653501,1,19.99495506286621,200,True,ground detail opened
653501,1,29.561464071273804,200,True,ground detail opened
653501,1,3.294261932373047,200,True,ground detail opened
653501,1,25.145917892456055,200,True,operation detail opened
653501,1,17.492161750793457,200,True,ground detail opened
653501,1,9.192373991012573,200,True,ground detail opened
653501,1,22.50294804573059,200,True,ground detail opened
653501,1,25.59994411468506,200,True,ground detail opened
653501,1,29.20399808883667,200,True,ground detail opened
653501,1,9.508155822753906,200,True,ground detail opened
653501,1,9.162462949752808,200,True,ground detail opened
653501,1,2.9919350147247314,200,True,ground detail opened
653501,1,8.364706993103027,200,True,ground detail opened
653501,1,47.777121782302856,200,True,ground detail opened
653501,1,66.34221696853638,200,True,ground detail opened
653501,1,18.195239782333374,200,True,ground detail opened
653501,1,33.57808017730713,200,True,ground detail opened
653501,1,3.392703056335449,200,True,ground detail opened
653501,1,6.295389175415039,200,True,ground detail opened
653501,1,14.799316167831421,200,True,ground detail opened
653501,1,22.77507781982422,200,True,ground detail opened
653501,1,5.615813970565796,200,True,ground detail opened
653501,1,65.5568597316742,200,True,ground detail opened
653501,1,7.328899145126343,200,True,ground detail opened
653501,1,4.169962167739868,200,True,ground detail opened
653501,1,5.6754419803619385,200,True,ground detail opened
653501,1,11.65092921257019,200,True,ground detail opened
653501,1,74.09135389328003,200,True,ground detail opened
653501,1,4.902811050415039,200,True,ground detail opened
653501,1,5.875530958175659,200,True,ground detail opened
653501,1,8.86753797531128,200,True,ground detail opened
653501,1,15.985612869262695,200,True,ground detail opened
653501,1,49.81276082992554,200,True,ground detail opened
653501,1,30.22996997833252,200,True,ground detail opened
653501,1,2.850374937057495,200,True,ground detail opened
653501,1,5.829848051071167,200,True,ground detail opened
653501,1,3.0926220417022705,200,True,ground detail opened
653501,1,3.079272985458374,200,True,ground detail opened
653501,1,91.2058789730072,200,True,ground detail opened
653501,1,95.43442416191101,200,True,ground detail opened
653501,1,44.49112915992737,200,True,ground detail opened
653501,1,56.7724769115448,200,True,ground detail opened
653501,1,5.995629072189331,200,True,ground detail opened
653501,1,6.785306692123413,200,True,ground detail opened
653501,1,23.226107835769653,200,True,ground detail opened
653501,1,9.028069257736206,200,True,operation detail opened
653501,1,43.47254681587219,200,True,ground detail opened
653501,1,32.97667217254639,200,True,ground detail opened
653501,1,38.154009103775024,200,True,operation detail opened
653501,1,8.948230981826782,200,True,ground detail opened
653501,1,127.69129228591919,200,True,ground detail opened
653501,1,61.06444716453552,200,True,operation detail opened
653501,1,22.15124201774597,200,True,ground detail opened
653501,1,17.1921169757843,200,True,operation detail opened
653501,1,146.19700598716736,200,True,ground detail opened
653501,1,64.87163496017456,200,True,ground detail opened
653501,1,51.34204602241516,200,True,ground detail opened
653501,1,48.55075526237488,200,True,ground detail opened
653501,1,86.12770700454712,200,True,ground detail opened
653501,1,114.0194480419159,200,True,ground detail opened
653501,1,126.42211174964905,200,True,ground detail opened
653501,1,153.79371070861816,200,True,ground detail opened
653501,1,6.08565616607666,200,True,ground detail opened
653501,1,119.63382816314697,200,True,operation detail opened
653501,1,43.03130078315735,200,True,operation detail opened
653501,1,1.9990801811218262,200,True,ground detail opened
653501,1,2.8691892623901367,200,True,ground detail opened
653501,1,121.13896703720093,200,True,ground detail opened
653501,1,23.866783142089844,200,True,ground detail opened
653501,1,2.3040502071380615,200,True,operation detail opened
653501,1,2.148784875869751,200,True,ground detail opened
653501,1,1.8768041133880615,200,True,ground detail opened
653501,1,3.8970232009887695,200,True,ground detail opened
653501,1,10.305591106414795,200,True,ground detail opened
653501,1,5.08263897895813,200,True,ground detail opened
