663409,1,2.7172529697418213,200,True,first page loading
663409,1,4.710659027099609,200,True,KU input
663409,1,2.4311091899871826,200,True,LV input
663409,1,2.439997911453247,200,True,ground detail opened
663409,1,6.635818958282471,200,True,ground detail opened
663409,1,5.895046710968018,200,True,ground detail opened
663409,1,7.5232110023498535,200,True,ground detail opened
663409,1,9.791069746017456,200,True,ground detail opened
663409,1,15.169777154922485,200,True,ground detail opened
663409,1,46.82466721534729,200,True,ground detail opened
